waveform;[0];;[1];
t0;31/12/1903  21:00:00,000011;;31/12/1903  21:00:00,000011;
delta t;3,125000E-9;;3,125000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000011;-1,414847E-6;31/12/1903  21:00:00,000011;-4,115296E-4
31/12/1903  21:00:00,000011;-1,447705E-6;31/12/1903  21:00:00,000011;-4,112988E-4
31/12/1903  21:00:00,000011;-1,480550E-6;31/12/1903  21:00:00,000011;-4,110679E-4
31/12/1903  21:00:00,000011;-1,513383E-6;31/12/1903  21:00:00,000011;-4,108371E-4
31/12/1903  21:00:00,000011;-1,546203E-6;31/12/1903  21:00:00,000011;-4,106064E-4
31/12/1903  21:00:00,000011;-1,579012E-6;31/12/1903  21:00:00,000011;-4,103756E-4
31/12/1903  21:00:00,000011;-1,611808E-6;31/12/1903  21:00:00,000011;-4,101449E-4
31/12/1903  21:00:00,000011;-1,644592E-6;31/12/1903  21:00:00,000011;-4,099143E-4
31/12/1903  21:00:00,000011;-1,677363E-6;31/12/1903  21:00:00,000011;-4,096836E-4
31/12/1903  21:00:00,000011;-1,710122E-6;31/12/1903  21:00:00,000011;-4,094530E-4
31/12/1903  21:00:00,000011;-1,742869E-6;31/12/1903  21:00:00,000011;-4,092224E-4
31/12/1903  21:00:00,000011;-1,775604E-6;31/12/1903  21:00:00,000011;-4,089918E-4
31/12/1903  21:00:00,000011;-1,808326E-6;31/12/1903  21:00:00,000011;-4,087613E-4
31/12/1903  21:00:00,000011;-1,841036E-6;31/12/1903  21:00:00,000011;-4,085308E-4
31/12/1903  21:00:00,000011;-1,873734E-6;31/12/1903  21:00:00,000011;-4,083003E-4
31/12/1903  21:00:00,000011;-1,906420E-6;31/12/1903  21:00:00,000011;-4,080698E-4
31/12/1903  21:00:00,000011;-1,939093E-6;31/12/1903  21:00:00,000011;-4,078394E-4
31/12/1903  21:00:00,000011;-1,971754E-6;31/12/1903  21:00:00,000011;-4,076090E-4
31/12/1903  21:00:00,000011;-2,004403E-6;31/12/1903  21:00:00,000011;-4,073786E-4
31/12/1903  21:00:00,000011;-2,037039E-6;31/12/1903  21:00:00,000011;-4,071482E-4
31/12/1903  21:00:00,000011;-2,069663E-6;31/12/1903  21:00:00,000011;-4,069179E-4
31/12/1903  21:00:00,000011;-2,102275E-6;31/12/1903  21:00:00,000011;-4,066876E-4
31/12/1903  21:00:00,000011;-2,134875E-6;31/12/1903  21:00:00,000011;-4,064573E-4
31/12/1903  21:00:00,000011;-2,167462E-6;31/12/1903  21:00:00,000011;-4,062271E-4
31/12/1903  21:00:00,000011;-2,200037E-6;31/12/1903  21:00:00,000011;-4,059969E-4
31/12/1903  21:00:00,000011;-2,232600E-6;31/12/1903  21:00:00,000011;-4,057667E-4
31/12/1903  21:00:00,000011;-2,265150E-6;31/12/1903  21:00:00,000011;-4,055365E-4
31/12/1903  21:00:00,000011;-2,297689E-6;31/12/1903  21:00:00,000011;-4,053064E-4
