waveform;[0];;[1];
t0;31/12/1903  21:00:00,000021;;31/12/1903  21:00:00,000007;
delta t;3,125000E-9;;6,250000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000022;1,807780E-3;31/12/1903  21:00:00,000009;-3,232906E-4
31/12/1903  21:00:00,000022;1,851375E-3;31/12/1903  21:00:00,000009;-2,554844E-4
31/12/1903  21:00:00,000022;1,894970E-3;31/12/1903  21:00:00,000009;-1,876794E-4
31/12/1903  21:00:00,000022;1,938564E-3;31/12/1903  21:00:00,000009;-1,198757E-4
31/12/1903  21:00:00,000022;1,982158E-3;31/12/1903  21:00:00,000009;-3,750565E-3
31/12/1903  21:00:00,000022;2,025752E-3;31/12/1903  21:00:00,000009;1,572800E-5
31/12/1903  21:00:00,000022;2,069345E-3;31/12/1903  21:00:00,000009;8,352800E-5
31/12/1903  21:00:00,000022;-1,907162E-3;31/12/1903  21:00:00,000009;1,513268E-4
31/12/1903  21:00:00,000022;2,156530E-3;31/12/1903  21:00:00,000009;2,191243E-4
31/12/1903  21:00:00,000022;2,200123E-3;31/12/1903  21:00:00,000009;2,869205E-4
31/12/1903  21:00:00,000022;2,243714E-3;31/12/1903  21:00:00,000009;3,547156E-4
31/12/1903  21:00:00,000022;2,287306E-3;31/12/1903  21:00:00,000009;-3,275983E-3
31/12/1903  21:00:00,000022;-1,689203E-3;31/12/1903  21:00:00,000009;-3,208190E-3
31/12/1903  21:00:00,000022;-1,645613E-3;31/12/1903  21:00:00,000009;5,580932E-4
31/12/1903  21:00:00,000022;2,418078E-3;31/12/1903  21:00:00,000009;-3,072609E-3
31/12/1903  21:00:00,000022;2,461667E-3;31/12/1903  21:00:00,000009;-3,004820E-3
31/12/1903  21:00:00,000022;-1,514843E-3;31/12/1903  21:00:00,000009;-2,937032E-3
31/12/1903  21:00:00,000022;2,548846E-3;31/12/1903  21:00:00,000009;8,292460E-4
31/12/1903  21:00:00,000022;2,592435E-3;31/12/1903  21:00:00,000009;-2,801461E-3
31/12/1903  21:00:00,000022;2,636023E-3;31/12/1903  21:00:00,000009;-2,733677E-3
31/12/1903  21:00:00,000022;2,679611E-3;31/12/1903  21:00:00,000009;-2,665894E-3
31/12/1903  21:00:00,000022;-1,296901E-3;31/12/1903  21:00:00,000009;-2,598113E-3
31/12/1903  21:00:00,000022;-1,253314E-3;31/12/1903  21:00:00,000009;-2,530333E-3
31/12/1903  21:00:00,000022;2,810373E-3;31/12/1903  21:00:00,000009;-2,462554E-3
31/12/1903  21:00:00,000022;2,853959E-3;31/12/1903  21:00:00,000009;-2,394776E-3
31/12/1903  21:00:00,000022;-1,122555E-3;31/12/1903  21:00:00,000009;-2,327000E-3
31/12/1903  21:00:00,000022;2,941131E-3;31/12/1903  21:00:00,000009;-2,259225E-3
31/12/1903  21:00:00,000022;2,984716E-3;31/12/1903  21:00:00,000009;-2,191451E-3
31/12/1903  21:00:00,000022;3,028301E-3;31/12/1903  21:00:00,000009;-2,123678E-3
31/12/1903  21:00:00,000022;-9,482141E-4;31/12/1903  21:00:00,000009;-2,055907E-3
31/12/1903  21:00:00,000022;-9,046298E-4;31/12/1903  21:00:00,000009;-1,988136E-3
31/12/1903  21:00:00,000022;3,159054E-3;31/12/1903  21:00:00,000009;-1,920367E-3
31/12/1903  21:00:00,000022;3,202637E-3;31/12/1903  21:00:00,000009;-1,852600E-3
31/12/1903  21:00:00,000022;3,246221E-3;31/12/1903  21:00:00,000009;-1,784833E-3
31/12/1903  21:00:00,000022;3,289803E-3;31/12/1903  21:00:00,000009;-1,717068E-3
31/12/1903  21:00:00,000022;-6,867144E-4;31/12/1903  21:00:00,000009;-1,649304E-3
31/12/1903  21:00:00,000022;-6,431325E-4;31/12/1903  21:00:00,000009;-1,581541E-3
31/12/1903  21:00:00,000022;3,420549E-3;31/12/1903  21:00:00,000009;-1,513780E-3
31/12/1903  21:00:00,000022;3,464130E-3;31/12/1903  21:00:00,000009;-1,446019E-3
31/12/1903  21:00:00,000022;-5,123889E-4;31/12/1903  21:00:00,000009;-1,378260E-3
