Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
35.29400,2.94128,801.59931,-0.05522,8.22338,38.74145
35.39400,2.94948,802.16117,-0.05520,8.25615,38.76860
35.49400,2.95779,803.21589,-0.05521,8.28939,38.81958
35.59400,2.96616,802.87559,-0.05522,8.32287,38.80313
35.69400,2.97441,803.61823,-0.05521,8.35588,38.83902
35.79400,2.98278,803.51699,-0.05521,8.38936,38.83413
35.89400,2.99115,802.75172,-0.05522,8.42284,38.79715
35.99400,2.99940,803.37198,-0.05521,8.45584,38.82712
36.09400,3.00777,804.54675,-0.05521,8.48933,38.88390
36.19400,3.01614,804.56780,-0.05521,8.52281,38.88491
36.29400,3.02439,805.08441,-0.05523,8.55581,38.90989
36.39400,3.03276,805.97736,-0.05522,8.58929,38.95304
36.49400,3.04107,806.70677,-0.05520,8.62254,38.98829
36.59400,3.04944,807.21620,-0.05522,8.65602,39.01291
36.69400,3.05781,807.23399,-0.05521,8.68950,39.01377
36.79400,3.06606,808.46865,-0.05522,8.72250,39.07344
36.89400,3.07444,808.76648,-0.05522,8.75599,39.08784
36.99400,3.08281,809.28383,-0.05521,8.78947,39.11284
37.09400,3.09106,810.26098,-0.05522,8.82247,39.16007
37.19400,3.09943,810.55276,-0.05522,8.85595,39.17417
37.29400,3.10780,810.92399,-0.05524,8.88944,39.19211
37.39400,3.11611,811.56148,-0.05523,8.92268,39.22292
37.49400,3.12442,812.05126,-0.05523,8.95592,39.24659
37.59400,3.13285,812.61359,-0.05522,8.98964,39.27377
37.69400,3.14116,812.88489,-0.05523,9.02289,39.28688
37.79400,3.14947,813.36824,-0.05522,9.05613,39.31024
37.89400,3.15784,814.00573,-0.05522,9.08961,39.34105
37.99400,3.16609,815.03205,-0.05522,9.12262,39.39066
38.09400,3.17440,814.41188,-0.05522,9.15586,39.36068
38.19400,3.18277,816.03164,-0.05521,9.18934,39.43896
38.29400,3.19108,815.50106,-0.05523,9.22258,39.41332
38.39400,3.19946,816.34587,-0.05523,9.25606,39.45415
38.49400,3.20777,816.88883,-0.05522,9.28931,39.48039
38.59400,3.21608,817.42583,-0.05522,9.32255,39.50635
38.69400,3.22445,817.98332,-0.05521,9.35603,39.53329
38.79400,3.23276,817.75319,-0.05522,9.38928,39.52217
38.89400,3.24107,818.86724,-0.05521,9.42252,39.57601
38.99400,3.24944,818.99781,-0.05522,9.45600,39.58232
39.09400,3.25775,819.66566,-0.05523,9.48924,39.61460
39.19400,3.26606,820.72476,-0.05522,9.52249,39.66579
39.29400,3.27449,820.82786,-0.05522,9.55621,39.67077
39.39400,3.28274,820.67484,-0.05522,9.58921,39.66337
39.49400,3.29111,821.75331,-0.05524,9.62269,39.71550
39.59400,3.29954,821.80388,-0.05522,9.65642,39.71794
39.69400,3.30779,822.47816,-0.05523,9.68942,39.75053
39.79400,3.31610,822.89595,-0.05524,9.72266,39.77072
39.89400,3.32453,823.19127,-0.05522,9.75638,39.78499
39.99400,3.33273,823.43118,-0.05523,9.78915,39.79659
40.09400,3.34104,824.21144,-0.05523,9.82239,39.83430
40.19400,3.34947,824.97960,-0.05523,9.85611,39.87142
40.29400,3.35772,825.29485,-0.05524,9.88912,39.88666
40.39400,3.36609,825.55395,-0.05524,9.92260,39.89918
