Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
32.20600,2.68383,711.38511,-0.13896,7.25012,34.36145
32.30600,2.69220,711.81487,-0.13896,7.28361,34.38221
32.40600,2.70057,711.57524,-0.13896,7.31709,34.37064
32.50600,2.70888,711.58600,-0.13896,7.35033,34.37115
32.60600,2.71725,711.87266,-0.13896,7.38381,34.38500
32.70600,2.72556,711.41478,-0.13896,7.41706,34.36288
32.80600,2.73387,711.65818,-0.13896,7.45030,34.37464
32.90600,2.74219,711.64761,-0.13896,7.48354,34.37413
33.00600,2.75050,711.43135,-0.13896,7.51678,34.36369
33.10600,2.75887,711.48500,-0.13895,7.55027,34.36628
33.20600,2.76718,711.04122,-0.13896,7.58351,34.34484
33.30600,2.77549,711.22143,-0.13896,7.61675,34.35355
33.40600,2.78374,711.11168,-0.13896,7.64976,34.34824
33.50600,2.79217,710.50483,-0.13896,7.68348,34.31893
33.60600,2.80054,710.05486,-0.13896,7.71696,34.29720
33.70600,2.80885,710.65365,-0.13896,7.75020,34.32612
33.80600,2.81728,710.54483,-0.13895,7.78392,34.32086
33.90600,2.82547,711.06455,-0.13896,7.81669,34.34597
34.00600,2.83372,709.64186,-0.13896,7.84969,34.27725
34.10600,2.84221,709.93239,-0.13896,7.88365,34.29128
34.20600,2.85034,709.47418,-0.13896,7.91618,34.26915
34.30600,2.85871,710.44588,-0.13895,7.94966,34.31608
34.40600,2.86720,709.27339,-0.13896,7.98362,34.25945
34.50600,2.87540,709.12181,-0.13896,8.01639,34.25213
34.60600,2.88377,708.91175,-0.13896,8.04987,34.24198
34.70600,2.89226,708.11785,-0.13896,8.08383,34.20364
34.80600,2.90051,707.51649,-0.13896,8.11683,34.17459
34.90600,2.90888,707.76637,-0.13896,8.15031,34.18666
35.00600,2.91725,708.11426,-0.13896,8.18380,34.20346
35.10600,2.92544,707.58779,-0.13896,8.21656,34.17803
35.20600,2.93387,706.72943,-0.13896,8.25028,34.13657
35.30600,2.94224,706.86890,-0.13896,8.28376,34.14331
35.40600,2.95049,706.71123,-0.13896,8.31677,34.13569
35.50600,2.95892,706.54191,-0.13896,8.35049,34.12751
35.60600,2.96723,705.96882,-0.13896,8.38373,34.09983
35.70600,2.97548,705.56505,-0.13895,8.41674,34.08033
35.80600,2.98397,705.68160,-0.13896,8.45070,34.08596
35.90600,2.99216,704.95210,-0.13896,8.48346,34.05072
36.00600,3.00042,705.04434,-0.13896,8.51647,34.05518
36.10600,3.00885,704.57160,-0.13896,8.55019,34.03234
36.20600,3.01710,704.24336,-0.13896,8.58319,34.01649
36.30600,3.02541,703.26100,-0.13896,8.61643,33.96904
36.40600,3.03384,703.54310,-0.13896,8.65015,33.98267
36.50600,3.04209,702.64144,-0.13896,8.68316,33.93911
36.60600,3.05040,702.73234,-0.13896,8.71640,33.94350
36.70600,3.05889,702.04698,-0.13896,8.75036,33.91040
36.80600,3.06714,702.39599,-0.13896,8.78337,33.92726
36.90600,3.07539,701.85540,-0.13896,8.81637,33.90115
37.00600,3.08382,700.46410,-0.13896,8.85009,33.83394
37.10600,3.09213,700.66615,-0.13896,8.88333,33.84370
37.20600,3.10050,700.34750,-0.13896,8.91682,33.82831
37.30600,3.10887,699.30758,-0.13896,8.95030,33.77808
37.40600,3.11713,699.58894,-0.13896,8.98330,33.79167
37.50600,3.12550,698.81794,-0.13896,9.01678,33.75443
37.60600,3.13381,698.43843,-0.13896,9.05003,33.73610
37.70600,3.14212,698.41966,-0.13896,9.08327,33.73519
37.80600,3.15055,697.86375,-0.13896,9.11699,33.70834
37.90600,3.15880,697.71907,-0.13896,9.14999,33.70135
38.00600,3.16717,697.11157,-0.13896,9.18348,33.67201
38.10600,3.17560,696.68656,-0.13896,9.21720,33.65148
38.20600,3.18391,695.72129,-0.13896,9.25044,33.60485
38.30600,3.19216,695.51761,-0.13896,9.28344,33.59502
38.40600,3.20053,695.14699,-0.13896,9.31693,33.57711
38.50600,3.20878,694.35979,-0.13896,9.34993,33.53909
38.60600,3.21709,694.79737,-0.13896,9.38317,33.56023
38.70600,3.22552,694.13120,-0.13896,9.41689,33.52805
38.80600,3.23383,693.38009,-0.13896,9.45014,33.49177
38.90600,3.24214,693.13697,-0.13897,9.48338,33.48003
39.00600,3.25058,693.06507,-0.13896,9.51710,33.47655
39.10600,3.25883,692.13388,-0.13896,9.55011,33.43158
39.20600,3.26714,691.85589,-0.13896,9.58335,33.41815
39.30600,3.27551,691.86869,-0.13896,9.61683,33.41877
39.40600,3.28376,690.94477,-0.13896,9.64983,33.37414
39.50600,3.29213,691.20629,-0.13896,9.68332,33.38677
39.60600,3.30050,690.24041,-0.13896,9.71680,33.34011
39.70600,3.30875,689.37298,-0.13896,9.74980,33.29822
39.80600,3.31718,688.59602,-0.13896,9.78352,33.26069
39.90600,3.32549,688.55560,-0.13896,9.81677,33.25874
40.00600,3.33380,688.05572,-0.13896,9.85001,33.23459
40.10600,3.34223,687.30721,-0.13896,9.88373,33.19844
40.20600,3.35054,686.52192,-0.13896,9.91697,33.16050
40.30600,3.35885,686.34590,-0.13896,9.95022,33.15200
40.40600,3.36728,685.14035,-0.13897,9.98394,33.09377
40.50600,3.37548,684.96545,-0.13896,10.01670,33.08532
40.60600,3.38373,684.08293,-0.13896,10.04971,33.04269
40.70600,3.39222,683.31552,-0.13896,10.08367,33.00563
40.80600,3.40041,683.41726,-0.13896,10.11643,33.01054
40.90600,3.40878,682.51328,-0.13896,10.14991,32.96688
41.00600,3.41733,681.78964,-0.13896,10.18411,32.93192
41.10600,3.42552,680.60174,-0.13896,10.21688,32.87455
41.20600,3.43383,679.67377,-0.13896,10.25012,32.82972
41.30600,3.44232,678.92424,-0.13897,10.28408,32.79352
41.40600,3.45039,677.50090,-0.13897,10.31637,32.72477
41.50600,3.45882,676.48198,-0.13896,10.35009,32.67555
41.60600,3.46719,674.76807,-0.13896,10.38357,32.59277
41.70600,3.47538,673.72555,-0.13896,10.41634,32.54241
41.80600,3.48381,671.31212,-0.13896,10.45006,32.42584
41.90600,3.49218,669.08197,-0.13896,10.48354,32.31812
42.00600,3.50044,666.70836,-0.13896,10.51654,32.20346
42.10600,3.50887,664.15500,-0.13896,10.55027,32.08013
42.20600,3.51724,660.70370,-0.13897,10.58375,31.91343
42.30600,3.52543,656.94987,-0.13896,10.61651,31.73211
42.40600,3.53398,651.45548,-0.13897,10.65071,31.46672
42.50600,3.54217,644.93562,-0.13896,10.68348,31.15180
42.60600,3.55042,614.78564,-0.13897,10.71648,29.69549
42.66200,3.55526,9.64752,-0.13896,10.73585,0.46600
