Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
27.90000,2.32503,535.86117,0.02359,2.35908,23.72621
28.00000,2.33334,537.74556,0.02371,2.37140,23.80964
28.10000,2.34166,539.00373,0.02383,2.38349,23.86535
28.20000,2.35003,540.56379,0.02396,2.39606,23.93443
28.30000,2.35828,541.83686,0.02408,2.40848,23.99079
28.40000,2.36665,543.69159,0.02421,2.42097,24.07291
28.50000,2.37496,544.49649,0.02433,2.43337,24.10855
28.60000,2.38333,546.65543,0.02445,2.44549,24.20414
28.70000,2.39164,548.07723,0.02458,2.45830,24.26710
28.80000,2.39995,549.50523,0.02470,2.46992,24.33032
28.90000,2.40832,550.67739,0.02483,2.48305,24.38222
29.00000,2.41663,552.16616,0.02495,2.49538,24.44814
29.10000,2.42500,552.89827,0.02507,2.50717,24.48056
29.20000,2.43337,555.14737,0.02520,2.51972,24.58014
29.30000,2.44168,556.21946,0.02532,2.53233,24.62761
29.40000,2.44999,557.30566,0.02545,2.54526,24.67570
29.50000,2.45842,559.05725,0.02558,2.55833,24.75326
29.60000,2.46668,560.45847,0.02570,2.57023,24.81530
29.70000,2.47499,562.03268,0.02583,2.58299,24.88500
29.80000,2.48342,563.78581,0.02596,2.59643,24.96262
29.90000,2.49167,564.62027,0.02609,2.60873,24.99957
30.00000,2.49998,566.76958,0.02622,2.62187,25.09473
30.10000,2.50835,567.11030,0.02635,2.63473,25.10982
30.20000,2.51666,569.56601,0.02648,2.64757,25.21855
30.30000,2.52503,570.23084,0.02660,2.66015,25.24799
30.40000,2.53334,571.32402,0.02674,2.67359,25.29639
30.50000,2.54165,572.81936,0.02686,2.68649,25.36260
30.60000,2.55002,574.53867,0.02700,2.69968,25.43872
30.70000,2.55827,575.81086,0.02713,2.71253,25.49505
30.80000,2.56658,577.28053,0.02726,2.72597,25.56013
30.90000,2.57501,578.58126,0.02739,2.73876,25.61772
31.00000,2.58326,579.84754,0.02752,2.75174,25.67378
31.10000,2.59164,580.70980,0.02765,2.76469,25.71196
31.20000,2.60001,582.43815,0.02778,2.77820,25.78849
31.30000,2.60832,583.86857,0.02791,2.79131,25.85182
31.40000,2.61663,584.64953,0.02805,2.80461,25.88640
31.50000,2.62500,585.93219,0.02818,2.81831,25.94319
31.60000,2.63331,587.17397,0.02831,2.83149,25.99817
31.70000,2.64168,589.45860,0.02845,2.84496,26.09933
31.80000,2.65005,589.80286,0.02858,2.85785,26.11457
31.90000,2.65824,591.36827,0.02871,2.87141,26.18389
32.00000,2.66661,592.15971,0.02884,2.88434,26.21893
32.10000,2.67498,593.90366,0.02898,2.89818,26.29614
32.20000,2.68335,595.41739,0.02912,2.91179,26.36317
32.30000,2.69166,596.45628,0.02925,2.92530,26.40916
32.40000,2.70003,597.89359,0.02939,2.93888,26.47281
32.50000,2.70834,598.57215,0.02953,2.95291,26.50285
32.60000,2.71671,599.96182,0.02966,2.96603,26.56438
32.70000,2.72503,601.26521,0.02980,2.97971,26.62209
32.80000,2.73340,602.52836,0.02993,2.99291,26.67802
32.90000,2.74165,603.66383,0.03007,3.00719,26.72829
33.00000,2.74996,605.00577,0.03021,3.02086,26.78771
33.10000,2.75839,606.13602,0.03034,3.03431,26.83775
33.20000,2.76670,607.03456,0.03048,3.04829,26.87754
33.30000,2.77501,608.08156,0.03062,3.08153,26.92389
33.40000,2.78338,609.62145,0.03076,3.11501,26.99208
33.41800,2.78487,610.05950,0.03078,3.12099,27.01147
33.51800,2.79325,611.20582,0.03092,3.15447,27.06223
33.61800,2.80150,612.31270,0.03106,3.18748,27.11124
33.71800,2.80981,612.85724,0.03120,3.22072,27.13535
33.81800,2.81818,614.70196,0.03133,3.25420,27.21703
33.91800,2.82649,615.82169,0.03147,3.28744,27.26660
34.01800,2.83474,616.71827,0.03161,3.32045,27.30630
34.11800,2.84311,617.87176,0.03175,3.35393,27.35737
34.21800,2.85142,619.44802,0.03189,3.38717,27.42717
34.31800,2.85979,619.90703,0.03203,3.42065,27.44749
34.41800,2.86822,621.19924,0.03217,3.45438,27.50470
34.51800,2.87653,622.23943,0.03231,3.48762,27.55076
34.61800,2.88490,623.33355,0.03246,3.52110,27.59921
34.71800,2.89321,624.74580,0.03260,3.55434,27.66173
34.81800,2.90152,625.34651,0.03274,3.58759,27.68833
34.91800,2.90984,626.87728,0.03288,3.62083,27.75611
35.01800,2.91815,627.49758,0.03302,3.65407,27.78358
35.11800,2.92646,629.18868,0.03316,3.68732,27.85845
35.21800,2.93489,629.79087,0.03327,3.72104,27.88511
35.31800,2.94314,630.14105,0.03342,3.75404,27.90062
35.41800,2.95145,632.09753,0.03356,3.78728,27.98725
35.51800,2.95988,633.01870,0.03362,3.82100,28.02803
35.61800,2.96819,633.89558,0.03318,3.85425,28.06686
35.71800,2.97656,634.56688,0.03434,3.88773,28.09658
35.81800,2.98493,635.98375,0.03326,3.92121,28.15932
35.91800,2.99312,637.18045,0.03311,3.95398,28.21230
36.01800,3.00137,637.45850,0.01108,3.98698,28.22461
36.11800,3.00986,636.99419,0.01279,4.02094,28.20405
36.21800,3.01811,639.71328,0.01299,4.05394,28.32445
36.31800,3.02642,641.39264,0.01252,4.08719,28.39880
36.41800,3.03485,641.93602,0.00981,4.12091,28.42286
36.51800,3.04311,643.63764,0.00890,4.15391,28.49820
36.61800,3.05148,644.19415,0.00827,4.18739,28.52284
36.71800,3.05991,645.42750,0.00883,4.22112,28.57745
36.81800,3.06822,646.43426,0.01051,4.25436,28.62203
36.91800,3.07653,647.34048,0.01085,4.28760,28.66215
37.01800,3.08490,648.35041,0.01056,4.32108,28.70687
37.11800,3.09309,649.97319,0.01150,4.35385,28.77872
37.21800,3.10152,650.23145,0.01039,4.38757,28.79016
37.31800,3.10983,651.39094,-0.03028,4.42081,28.84150
37.41800,3.11814,652.00580,-0.13224,4.45406,28.86872
37.51800,3.12657,653.74235,-0.13377,4.48778,28.94561
37.61800,3.13482,654.87744,-0.13379,4.52078,28.99587
37.71800,3.14313,654.94254,-0.13392,4.55402,28.99875
37.81800,3.15162,657.13506,-0.13396,4.58798,29.09583
37.91800,3.15987,657.38219,-0.13395,4.62099,29.10677
38.01800,3.16813,657.99733,-0.13394,4.65399,29.13400
38.11800,3.17656,660.04852,-0.13397,4.68771,29.22482
38.21800,3.18475,660.71856,-0.13396,4.72048,29.25449
38.31800,3.19312,661.06147,-0.13396,4.75396,29.26968
38.41800,3.20149,662.11740,-0.13397,4.78744,29.31643
38.51800,3.20974,663.30023,-0.13396,4.82045,29.36880
38.61800,3.21811,664.19928,-0.13397,4.85393,29.40861
38.71800,3.22654,665.46639,-0.13397,4.88765,29.46471
38.81800,3.23473,666.11888,-0.13397,4.92041,29.49360
38.91800,3.24310,666.81565,-0.13397,4.95390,29.52445
39.01800,3.25147,668.00960,-0.13397,4.98738,29.57732
39.11800,3.25984,668.27773,-0.13397,5.02086,29.58919
39.21800,3.26821,669.53688,-0.13397,5.05434,29.64494
39.31800,3.27652,670.30778,-0.13398,5.08759,29.67907
39.41800,3.28483,671.42374,-0.13397,5.12083,29.72848
39.51800,3.29321,672.04111,-0.13397,5.15431,29.75582
39.61800,3.30146,673.74962,-0.13398,5.18731,29.83147
39.71800,3.30977,673.87880,-0.13397,5.22056,29.83718
39.81800,3.31820,674.69310,-0.13397,5.25428,29.87324
39.91800,3.32645,675.61427,-0.13398,5.28728,29.91403
40.01800,3.33482,676.46452,-0.13398,5.32076,29.95167
40.11800,3.34325,677.30676,-0.13398,5.35449,29.98896
40.21800,3.35156,678.66789,-0.13398,5.38773,30.04923
40.31800,3.35987,679.73202,-0.13398,5.42097,30.09635
40.41800,3.36824,680.70558,-0.13398,5.45445,30.13945
40.51800,3.37649,680.77715,-0.13397,5.48746,30.14262
40.61800,3.38480,682.45116,-0.13398,5.52070,30.21674
