Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
28.03600,2.33639,794.15776,0.03583,4.53323,40.04426
28.13600,2.34464,795.92448,-0.00935,4.56624,40.13334
28.23600,2.35302,797.90754,-0.09813,4.59972,40.23334
28.33600,2.36139,799.18150,-0.13964,4.63320,40.29757
28.43600,2.36970,800.20512,-0.13929,4.66644,40.34919
28.53600,2.37801,802.35535,-0.13927,4.69969,40.45761
28.63600,2.38638,803.07871,-0.13926,4.73317,40.49409
28.73600,2.39457,804.24836,-0.13927,4.76593,40.55306
28.83600,2.40294,805.97075,-0.13927,4.79942,40.63991
28.93600,2.41131,807.32154,-0.13927,4.83290,40.70802
29.03600,2.41962,808.27065,-0.13927,4.86614,40.75588
29.13600,2.42793,810.78876,-0.13927,4.89938,40.88285
29.23600,2.43624,811.68544,-0.13927,4.93263,40.92807
29.33600,2.44461,814.04820,-0.13927,4.96611,41.04721
29.43600,2.45298,814.14124,-0.13927,4.99959,41.05190
29.53600,2.46135,816.31634,-0.13927,5.03307,41.16158
29.63600,2.46972,817.95203,-0.13927,5.06656,41.24405
29.73600,2.47798,819.24526,-0.13927,5.09956,41.30926
29.83600,2.48629,820.67493,-0.13927,5.13280,41.38135
29.93600,2.49460,821.97338,-0.13928,5.16604,41.44682
30.03600,2.50297,824.16283,-0.13928,5.19953,41.55722
30.13600,2.51128,824.67645,-0.13927,5.23277,41.58312
30.23600,2.51965,826.16527,-0.13928,5.26625,41.65819
30.33600,2.52802,827.57305,-0.13928,5.29974,41.72918
30.43600,2.53633,828.77362,-0.13928,5.33298,41.78971
30.53600,2.54476,830.17992,-0.13928,5.36670,41.86063
30.63600,2.55301,830.94491,-0.13928,5.39970,41.89920
30.73600,2.56132,832.58562,-0.13928,5.43295,41.98193
30.83600,2.56963,834.49567,-0.13928,5.46619,42.07824
30.93600,2.57794,835.05837,-0.13928,5.49943,42.10661
31.03600,2.58631,836.45275,-0.13928,5.53291,42.17692
31.13600,2.59462,836.60521,-0.13928,5.56616,42.18461
31.23600,2.60300,837.55162,-0.13928,5.59964,42.23233
