Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
26.59800,2.21658,722.21598,-0.05806,4.47331,35.03392
26.69800,2.22489,723.89911,-0.05862,4.50655,35.11557
26.79800,2.23320,725.21288,-0.05811,4.53979,35.17930
26.89800,2.24151,727.16153,-0.05107,4.57304,35.27383
26.99800,2.24976,728.40066,-0.05462,4.60604,35.33393
27.09800,2.25813,729.43023,-0.05515,4.63952,35.38388
27.19800,2.26644,730.78866,-0.05477,4.67277,35.44978
27.29800,2.27481,732.23840,-0.05488,4.70625,35.52010
27.39800,2.28318,733.78212,-0.05511,4.73973,35.59499
27.49800,2.29143,735.81496,-0.05511,4.77273,35.69360
27.59800,2.29980,736.97171,-0.05503,4.80622,35.74971
27.69800,2.30811,737.76166,-0.05505,4.83946,35.78803
27.79800,2.31642,740.02976,-0.05505,4.87270,35.89805
27.89800,2.32479,741.15586,-0.05507,4.90618,35.95268
27.99800,2.33317,742.27033,-0.05504,4.93967,36.00674
28.09800,2.34148,743.89968,-0.05507,4.97291,36.08578
28.19800,2.34979,744.97154,-0.05507,5.00615,36.13777
28.29800,2.35822,746.28387,-0.05505,5.03987,36.20143
28.39800,2.36647,747.43112,-0.05507,5.07288,36.25708
28.49800,2.37484,748.70028,-0.05507,5.10636,36.31865
28.59800,2.38321,749.89642,-0.05507,5.13984,36.37667
28.69800,2.39152,751.05485,-0.05508,5.17308,36.43287
28.79800,2.39983,752.60825,-0.05508,5.20633,36.50822
28.89800,2.40820,753.08383,-0.05508,5.23981,36.53129
28.99800,2.41645,754.62190,-0.05508,5.27281,36.60590
29.09800,2.42482,756.19766,-0.05509,5.30630,36.68234
29.19800,2.43319,757.14081,-0.05509,5.33978,36.72809
29.29800,2.44150,757.95250,-0.05510,5.37302,36.76746
29.39800,2.44987,759.40131,-0.05508,5.40650,36.83775
29.49800,2.45813,760.31340,-0.05509,5.43951,36.88199
29.59800,2.46650,761.25073,-0.05510,5.47299,36.92746
29.69800,2.47493,762.52269,-0.05508,5.50671,36.98916
29.79800,2.48324,763.69080,-0.05510,5.53995,37.04582
29.89800,2.49149,764.71395,-0.05511,5.57296,37.09546
29.99800,2.49986,765.17751,-0.05510,5.60644,37.11794
30.09800,2.50805,766.97860,-0.05510,5.63920,37.20531
30.19800,2.51642,767.23443,-0.05510,5.67268,37.21772
30.29800,2.52485,768.45922,-0.05511,5.70641,37.27713
