Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
29.78800,2.48240,644.52183,0.03300,3.59768,29.46655
29.88800,2.49065,645.38736,0.03315,3.63069,29.50612
29.98800,2.49896,646.50774,0.03330,3.66393,29.55734
30.08800,2.50739,647.63566,0.03345,3.69765,29.60891
30.18800,2.51564,648.35255,0.03360,3.73066,29.64168
30.28800,2.52401,649.82516,0.03407,3.76414,29.70901
30.38800,2.53238,651.28771,0.03309,3.79762,29.77588
30.48800,2.54069,652.04669,0.02808,3.83086,29.81057
30.58800,2.54901,652.90667,0.00572,3.86411,29.84989
30.68800,2.55726,653.82840,0.00379,3.89711,29.89203
30.78800,2.56563,655.01565,0.00382,3.93059,29.94631
30.88800,2.57394,656.50255,0.00399,3.96383,30.01429
30.98800,2.58231,657.46726,0.00384,3.99732,30.05840
31.08800,2.59068,658.79561,0.00280,4.03080,30.11913
31.18800,2.59899,659.58421,0.00416,4.06404,30.15518
31.28800,2.60730,660.58706,0.00327,4.09729,30.20103
31.38800,2.61561,662.30078,0.00196,4.13053,30.27938
31.48800,2.62404,663.07923,0.00247,4.16425,30.31496
31.58800,2.63235,663.68226,0.00260,4.19749,30.34254
31.68800,2.64066,664.56976,0.00298,4.23074,30.38311
31.78800,2.64903,665.21079,0.00307,4.26422,30.41242
31.88800,2.65722,667.31018,0.00278,4.29698,30.50840
31.98800,2.66559,668.39526,0.00475,4.33046,30.55801
32.08800,2.67397,668.63759,0.01287,4.36395,30.56908
32.18800,2.68234,670.23905,-0.12867,4.39743,30.64230
32.28800,2.69065,671.03771,-0.13257,4.43067,30.67881
32.38800,2.69902,672.22002,-0.13729,4.46415,30.73287
32.48800,2.70739,673.40708,-0.13727,4.49763,30.78714
32.58800,2.71570,674.36355,-0.13729,4.53088,30.83087
32.68800,2.72401,674.84714,-0.13727,4.56412,30.85298
32.78800,2.73238,676.39113,-0.13729,4.59760,30.92356
32.88800,2.74063,676.97419,-0.13728,4.63061,30.95022
32.98800,2.74900,678.43930,-0.13728,4.66409,31.01720
33.08800,2.75737,678.63767,-0.13728,4.69757,31.02627
33.18800,2.76568,680.09351,-0.13727,4.73082,31.09283
33.28800,2.77399,681.10987,-0.13728,4.76406,31.13930
33.38800,2.78236,681.84165,-0.13728,4.79754,31.17275
33.48800,2.79073,683.27622,-0.13728,4.83102,31.23834
33.58800,2.79899,684.04297,-0.13728,4.86403,31.27340
33.68800,2.80736,684.72638,-0.13728,4.89751,31.30464
33.78800,2.81567,685.74990,-0.13728,4.93075,31.35143
33.88800,2.82398,687.22530,-0.13728,4.96399,31.41889
33.98800,2.83229,687.69488,-0.13728,4.99724,31.44036
34.08800,2.84066,688.83309,-0.13728,5.03072,31.49239
34.18800,2.84891,690.03394,-0.13728,5.06372,31.54729
34.28800,2.85728,691.02850,-0.13728,5.09720,31.59276
34.38800,2.86571,691.80573,-0.13728,5.13093,31.62830
34.48800,2.87402,692.88686,-0.13728,5.16417,31.67772
34.58800,2.88239,694.60138,-0.13728,5.19765,31.75611
34.68800,2.89076,694.56827,-0.13728,5.23113,31.75459
34.78800,2.89901,695.65848,-0.13728,5.26414,31.80444
34.88800,2.90732,696.83450,-0.13729,5.29738,31.85820
34.98800,2.91569,697.41872,-0.13728,5.33086,31.88491
35.08800,2.92401,697.72033,-0.13728,5.36411,31.89870
35.18800,2.93238,699.42442,-0.13728,5.39759,31.97661
35.28800,2.94069,700.10186,-0.13728,5.43083,32.00758
35.38800,2.94894,701.12958,-0.13728,5.46383,32.05457
35.48800,2.95737,702.26975,-0.13728,5.49755,32.10670
35.58800,2.96574,702.99502,-0.13729,5.53104,32.13985
35.68800,2.97405,703.93123,-0.13729,5.56428,32.18266
35.78800,2.98242,705.01291,-0.13728,5.59776,32.23211
35.88800,2.99067,705.63536,-0.13728,5.63077,32.26057
35.98800,2.99892,706.88347,-0.13728,5.66377,32.31763
36.08800,3.00735,707.54276,-0.13728,5.69749,32.34777
36.18800,3.01560,708.33173,-0.13728,5.73050,32.38384
36.28800,3.02391,709.43106,-0.13729,5.76374,32.43410
36.38800,3.03234,710.31312,-0.13729,5.79746,32.47443
36.48800,3.04059,711.10912,-0.13728,5.83046,32.51082
36.58800,3.04897,711.74502,-0.13728,5.86394,32.53989
36.68800,3.05746,712.59234,-0.13729,5.89791,32.57863
36.78800,3.06571,713.89494,-0.13728,5.93091,32.63818
36.88800,3.07402,714.63096,-0.13729,5.96415,32.67183
36.98800,3.08245,715.25928,-0.13729,5.99787,32.70056
37.08800,3.09058,716.30082,-0.13728,6.03040,32.74817
37.18800,3.09901,717.22334,-0.13728,6.06412,32.79035
37.28800,3.10738,717.94502,-0.13728,6.09760,32.82335
37.38800,3.11563,718.78382,-0.13729,6.13061,32.86169
37.48800,3.12406,720.05666,-0.13729,6.16433,32.91989
37.58800,3.13237,720.97108,-0.13729,6.19757,32.96169
37.68800,3.14062,721.40116,-0.13729,6.23057,32.98135
37.78800,3.14905,722.25691,-0.13729,6.26430,33.02048
37.88800,3.15742,723.50004,-0.13729,6.29778,33.07731
37.98800,3.16561,723.99015,-0.13729,6.33054,33.09972
38.08800,3.17404,724.39653,-0.13729,6.36426,33.11830
38.18800,3.18236,725.60157,-0.13729,6.39751,33.17339
38.28800,3.19061,725.85242,-0.13729,6.43051,33.18486
38.38800,3.19898,727.12484,-0.13729,6.46399,33.24303
38.48800,3.20729,727.24973,-0.13729,6.49723,33.24874
38.58800,3.21560,728.60303,-0.13729,6.53048,33.31061
38.68800,3.22403,729.85860,-0.13729,6.56420,33.36802
38.78800,3.23228,730.30796,-0.13729,6.59720,33.38856
38.88800,3.24059,731.17823,-0.13729,6.63045,33.42835
38.98800,3.24902,731.72124,-0.13729,6.66417,33.45317
39.08800,3.25733,732.72414,-0.13729,6.69741,33.49902
39.18800,3.26570,733.10803,-0.13729,6.73089,33.51657
39.28800,3.27401,733.94850,-0.13729,6.76414,33.55500
39.38800,3.28232,734.62022,-0.13729,6.79738,33.58571
39.48800,3.29063,735.51200,-0.13729,6.83062,33.62648
39.58800,3.29900,736.10023,-0.13729,6.86410,33.65337
39.68800,3.30738,737.23271,-0.13729,6.89759,33.70515
39.78800,3.31563,737.76124,-0.13729,6.93059,33.72931
39.88800,3.32400,738.11831,-0.13729,6.96407,33.74564
39.98800,3.33237,739.05475,-0.13729,6.99755,33.78845
40.08800,3.34074,739.56624,-0.13729,7.03104,33.81183
40.18800,3.34905,740.81621,-0.13729,7.06428,33.86898
40.28800,3.35736,741.09631,-0.13729,7.09752,33.88179
40.38800,3.36573,741.92621,-0.13729,7.13100,33.91973
40.48800,3.37398,742.84622,-0.13729,7.16401,33.96179
40.58800,3.38229,743.28217,-0.13729,7.19725,33.98172
40.68800,3.39072,743.81325,-0.13729,7.23097,34.00600
40.78800,3.39897,744.69442,-0.13729,7.26397,34.04629
40.88800,3.40734,745.76261,-0.13729,7.29746,34.09512
40.98800,3.41577,746.46361,-0.13729,7.33118,34.12717
41.08800,3.42402,746.80550,-0.13729,7.36418,34.14280
41.18800,3.43234,747.63214,-0.13729,7.39743,34.18060
41.28800,3.44071,748.56943,-0.13729,7.43091,34.22345
41.38800,3.44896,749.27895,-0.13729,7.46391,34.25588
41.48800,3.45727,749.97083,-0.13729,7.49715,34.28752
41.58800,3.46564,750.74290,-0.13729,7.53064,34.32281
41.68800,3.47395,751.35739,-0.13729,7.56388,34.35091
41.78800,3.48232,751.28740,-0.13729,7.59736,34.34771
41.88800,3.49069,752.58729,-0.13729,7.63084,34.40714
41.98800,3.49900,753.29286,-0.13729,7.66409,34.43939
42.08800,3.50737,754.04830,-0.13729,7.69757,34.47393
42.18800,3.51574,754.43843,-0.13729,7.73105,34.49177
42.28800,3.52399,754.74172,-0.13729,7.76406,34.50563
42.38800,3.53242,756.08050,-0.13729,7.79778,34.56684
42.48800,3.54067,756.67715,-0.13729,7.83078,34.59412
42.58800,3.54898,757.11878,-0.13729,7.86402,34.61431
42.68800,3.55741,758.04968,-0.13729,7.89774,34.65687
42.78800,3.56561,758.85346,-0.13729,7.93051,34.69361
42.88800,3.57392,759.31135,-0.13729,7.96375,34.71455
42.98800,3.58247,759.77198,-0.13729,7.99795,34.73561
43.08800,3.59066,760.74139,-0.13729,8.03072,34.77993
43.18800,3.59891,761.41609,-0.13729,8.06372,34.81078
43.28800,3.60740,762.11281,-0.13729,8.09768,34.84263
43.38800,3.61559,762.77335,-0.13729,8.13045,34.87283
43.48800,3.62396,763.90989,-0.13729,8.16393,34.92479
43.58800,3.63239,764.13010,-0.13729,8.19765,34.93486
43.68800,3.64058,765.11344,-0.13729,8.23041,34.97981
43.78800,3.64895,765.70073,-0.13729,8.26390,35.00666
43.88800,3.65738,765.52019,-0.13729,8.29762,34.99841
43.98800,3.66563,766.87806,-0.13729,8.33062,35.06049
44.08800,3.67400,767.28300,-0.13729,8.36410,35.07900
44.18800,3.68243,767.61045,-0.13729,8.39782,35.09397
44.28800,3.69063,768.01963,-0.13729,8.43059,35.11268
44.38800,3.69906,768.96795,-0.13729,8.46431,35.15604
44.48800,3.70743,769.72139,-0.13729,8.49779,35.19048
44.58800,3.71562,770.47721,-0.13729,8.53056,35.22504
44.68800,3.72405,770.91218,-0.13729,8.56428,35.24492
44.78800,3.73230,772.12742,-0.13729,8.59728,35.30048
44.88800,3.74061,772.20709,-0.13729,8.63052,35.30412
44.98800,3.74910,772.62148,-0.13729,8.66449,35.32307
45.08800,3.75729,773.15061,-0.13729,8.69725,35.34726
