Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
36.47200,3.03928,911.13811,-0.06815,7.23712,44.06039
36.57200,3.04759,911.77877,-0.06815,7.27037,44.09137
36.67200,3.05602,911.80466,-0.06815,7.30409,44.09263
36.77200,3.06427,912.40909,-0.06815,7.33709,44.12186
36.87200,3.07258,913.20183,-0.06815,7.37033,44.16019
36.97200,3.08101,913.55210,-0.06815,7.40405,44.17713
37.07200,3.08932,914.05287,-0.06815,7.43730,44.20134
37.17200,3.09763,914.98159,-0.06815,7.47054,44.24625
37.27200,3.10600,915.19626,-0.06815,7.50402,44.25664
37.37200,3.11432,915.35263,-0.06815,7.53727,44.26420
37.47200,3.12263,915.90304,-0.06815,7.57051,44.29081
37.57200,3.13100,915.97401,-0.06815,7.60399,44.29425
37.67200,3.13937,916.66970,-0.06815,7.63747,44.32789
37.77200,3.14768,917.12177,-0.06815,7.67072,44.34975
37.87200,3.15599,917.05723,-0.06815,7.70396,44.34663
37.97200,3.16436,917.11609,-0.06816,7.73744,44.34948
38.07200,3.17273,917.94077,-0.06815,7.77092,44.38935
38.17200,3.18104,917.98687,-0.06815,7.80417,44.39158
38.27200,3.18935,917.99498,-0.06815,7.83741,44.39198
38.37200,3.19772,918.74655,-0.06815,7.87089,44.42832
38.47200,3.20597,919.12989,-0.06815,7.90390,44.44686
38.57200,3.21428,918.90441,-0.06815,7.93714,44.43596
38.67200,3.22271,918.75680,-0.06815,7.97086,44.42881
38.77200,3.23096,918.90506,-0.06815,8.00386,44.43599
38.87200,3.23933,919.56556,-0.06815,8.03735,44.46793
38.97200,3.24777,919.53315,-0.06815,8.07107,44.46636
39.07200,3.25602,919.94945,-0.06815,8.10407,44.48649
39.17200,3.26433,919.51396,-0.06815,8.13731,44.46543
39.27200,3.27270,919.60961,-0.06816,8.17080,44.47005
39.37200,3.28095,919.56006,-0.06815,8.20380,44.46766
39.47200,3.28926,919.87010,-0.06815,8.23704,44.48265
39.57200,3.29763,919.60840,-0.06815,8.27052,44.47000
39.67200,3.30600,919.73972,-0.06815,8.30401,44.47635
39.77200,3.31431,918.93841,-0.06815,8.33725,44.43760
39.87200,3.32268,919.41478,-0.06815,8.37073,44.46063
39.97200,3.33099,919.29529,-0.06815,8.40397,44.45486
40.07200,3.33936,919.41552,-0.06816,8.43746,44.46067
40.17200,3.34773,919.50661,-0.06815,8.47094,44.46507
40.27200,3.35598,918.63126,-0.06816,8.50394,44.42274
40.37200,3.36435,918.93282,-0.06815,8.53743,44.43733
40.47200,3.37267,918.45626,-0.06815,8.57067,44.41428
40.57200,3.38092,918.28154,-0.06815,8.60367,44.40583
40.67200,3.38941,918.41174,-0.06815,8.63763,44.41213
40.77200,3.39760,918.60415,-0.06815,8.67040,44.42143
40.87200,3.40597,918.04806,-0.06815,8.70388,44.39454
40.97200,3.41446,917.27804,-0.06816,8.73784,44.35731
41.07200,3.42271,917.58333,-0.06815,8.77084,44.37207
41.17200,3.43102,917.51358,-0.06815,8.80409,44.36869
41.27200,3.43945,916.19678,-0.06815,8.83781,44.30502
41.37200,3.44764,916.80996,-0.06815,8.87057,44.33467
