waveform;[0];;[1];
t0;31/12/1903  21:00:00,000022;;31/12/1903  21:00:00,000009;
delta t;3,125000E-9;;3,125000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000023;-1,058856E-3;31/12/1903  21:00:00,000010;-2,804056E-5
31/12/1903  21:00:00,000023;-2,524453E-4;31/12/1903  21:00:00,000010;-1,995404E-3
31/12/1903  21:00:00,000023;9,559749E-4;31/12/1903  21:00:00,000010;1,102559E-3
31/12/1903  21:00:00,000023;-2,476649E-4;31/12/1903  21:00:00,000010;8,236373E-4
31/12/1903  21:00:00,000023;-2,452747E-4;31/12/1903  21:00:00,000010;-5,809121E-4
31/12/1903  21:00:00,000023;-1,046905E-3;31/12/1903  21:00:00,000010;-2,970196E-4
31/12/1903  21:00:00,000023;1,615155E-4;31/12/1903  21:00:00,000010;5,496870E-4
31/12/1903  21:00:00,000023;5,659156E-4;31/12/1903  21:00:00,000010;1,114986E-3
31/12/1903  21:00:00,000023;-1,039734E-3;31/12/1903  21:00:00,000010;-5,709700E-4
31/12/1903  21:00:00,000023;-2,333243E-4;31/12/1903  21:00:00,000010;-8,498916E-4
31/12/1903  21:00:00,000023;1,710757E-4;31/12/1903  21:00:00,000010;-2,845921E-4
31/12/1903  21:00:00,000023;9,774857E-4;31/12/1903  21:00:00,000010;-5,635137E-4
31/12/1903  21:00:00,000023;5,778656E-4;31/12/1903  21:00:00,000010;1,785655E-6
31/12/1903  21:00:00,000023;5,802555E-4;31/12/1903  21:00:00,000010;-1,121357E-3
31/12/1903  21:00:00,000023;-2,213746E-4;31/12/1903  21:00:00,000010;-5,560576E-4
31/12/1903  21:00:00,000023;1,830253E-4;31/12/1903  21:00:00,000010;9,241670E-6
31/12/1903  21:00:00,000023;1,854151E-4;31/12/1903  21:00:00,000010;8,559480E-4
31/12/1903  21:00:00,000023;1,878050E-4;31/12/1903  21:00:00,000010;-8,300088E-4
31/12/1903  21:00:00,000023;-2,118152E-4;31/12/1903  21:00:00,000010;5,795115E-4
31/12/1903  21:00:00,000023;-1,415455E-3;31/12/1903  21:00:00,000010;-1,669259E-3
31/12/1903  21:00:00,000023;-2,070357E-4;31/12/1903  21:00:00,000010;-2,597391E-4
31/12/1903  21:00:00,000023;1,973640E-4;31/12/1903  21:00:00,000010;-5,386609E-4
31/12/1903  21:00:00,000023;-2,022563E-4;31/12/1903  21:00:00,000010;-2,547688E-4
31/12/1903  21:00:00,000023;2,021433E-4;31/12/1903  21:00:00,000010;3,105303E-4
31/12/1903  21:00:00,000023;1,008553E-3;31/12/1903  21:00:00,000010;5,944224E-4
31/12/1903  21:00:00,000023;1,010943E-3;31/12/1903  21:00:00,000010;3,409349E-5
31/12/1903  21:00:00,000023;-5,947078E-4;31/12/1903  21:00:00,000010;5,993925E-4
31/12/1903  21:00:00,000023;-1,903083E-4;31/12/1903  21:00:00,000010;3,906357E-5
31/12/1903  21:00:00,000023;-9,919387E-4;31/12/1903  21:00:00,000010;6,043626E-4
31/12/1903  21:00:00,000023;-1,855292E-4;31/12/1903  21:00:00,000010;4,403355E-5
31/12/1903  21:00:00,000023;1,022890E-3;31/12/1903  21:00:00,000010;-1,079109E-3
31/12/1903  21:00:00,000023;6,232697E-4;31/12/1903  21:00:00,000010;4,900343E-5
